Date,MSFT,NVDA,PFE,GS,SBUX,CAT,XOM,PG
2019-04-09,113.75167846679688,46.99586486816406,33.8645133972168,178.8579559326172,68.34899139404297,121.49010467529297,64.14453125,92.94693756103516
2019-04-10,114.61951446533203,47.70106887817383,33.777557373046875,180.96197509765625,68.67655181884766,122.54151916503906,63.85485076904297,92.93805694580078
2019-04-11,114.7530288696289,47.5620231628418,33.413936614990234,180.82826232910156,69.0313949584961,123.73548889160156,64.1601791381836,93.02686309814453
2019-04-12,115.34428405761719,47.182090759277344,32.971256256103516,185.29478454589844,69.74109649658203,125.8115234375,63.35376739501953,93.30216217041016
2019-04-15,115.43965911865234,45.86355972290039,33.27165222167969,178.22499084472656,69.29525756835938,124.96508026123047,63.142391204833984,93.89718627929688
2019-04-16,115.172607421875,46.73514938354492,32.346778869628906,179.94561767578125,68.8766860961914,126.55109405517578,63.5730094909668,94.50996398925781
2019-04-17,116.12628173828125,46.50668716430664,31.52466583251953,185.34829711914062,68.34899139404297,127.18374633789062,63.75307846069336,94.6673583984375
2019-04-18,117.6521224975586,46.260860443115234,31.12942886352539,183.5741424560547,69.20425415039062,128.51043701171875,63.51819610595703,94.84623718261719
2019-04-22,118.02405548095703,46.79970169067383,30.813220977783203,182.40628051757812,68.60374450683594,127.6319580078125,64.90396118164062,94.81048583984375
2019-04-23,119.62619018554688,47.34598922729492,31.161041259765625,181.99618530273438,69.14057159423828,127.31817626953125,65.2797622680664,92.26155090332031
2019-04-24,119.21611022949219,47.470149993896484,31.12151336669922,178.78665161132812,69.5045166015625,123.46359252929688,64.01144409179688,92.7355728149414
2019-04-25,123.16423797607422,46.41232681274414,31.311241149902344,179.5533905029297,70.15962982177734,122.02933502197266,64.37157440185547,92.36886596679688
2019-04-26,123.86991882324219,44.222206115722656,31.595808029174805,181.0511474609375,70.4689712524414,124.62892150878906,63.01711654663086,94.67631530761719
2019-04-29,123.7554931640625,44.530113220214844,31.295425415039062,184.47459411621094,69.97763061523438,124.61998748779297,62.610015869140625,93.71040344238281
2019-04-30,124.54705047607422,44.944786071777344,32.101722717285156,183.58306884765625,70.67823791503906,124.97852325439453,62.85271453857422,95.2308120727539
2019-05-01,121.95309448242188,44.81318664550781,32.22819519042969,182.522216796875,70.53266906738281,123.84007263183594,61.59220886230469,93.84456634521484
2019-05-02,120.3604965209961,45.48860549926758,32.41791534423828,182.75393676757812,70.4871597290039,121.16875457763672,60.511775970458984,94.40801239013672
2019-05-03,122.92581176757812,45.44389724731445,32.71830368041992,185.00950622558594,71.01487731933594,124.65581512451172,60.6527214050293,94.87307739257812
2019-05-06,122.21057891845703,44.65922927856445,32.9238166809082,184.0377655029297,71.02399444580078,122.59404754638672,60.38651657104492,94.51533508300781
2019-05-07,119.70246887207031,42.985595703125,32.2756233215332,180.64996337890625,70.9330062866211,119.8241195678711,60.06553268432617,93.63886260986328
2019-05-08,119.69293975830078,43.18672180175781,32.370487213134766,179.15219116210938,71.3443374633789,118.28227996826172,60.15948486328125,93.96977233886719
2019-05-09,119.68341064453125,42.26051712036133,32.410362243652344,179.75845336914062,71.20722961425781,117.6099853515625,60.10466003417969,93.22746276855469
2019-05-10,121.23785400390625,41.92033004760742,32.47416687011719,180.13287353515625,71.68256378173828,117.73548126220703,60.627315521240234,94.81048583984375
2019-05-13,117.63304901123047,39.345314025878906,32.35454559326172,173.82089233398438,70.092041015625,112.32112121582031,59.95420837402344,94.89988708496094
2019-05-14,118.94908142089844,40.23676300048828,32.42631149291992,174.98873901367188,70.43939971923828,114.26634979248047,60.03339767456055,94.44375610351562
2019-05-15,120.62416076660156,39.62590789794922,32.81708908081055,175.0957489013672,71.07926940917969,114.11395263671875,60.47686767578125,95.42755889892578
2019-05-16,123.40957641601562,39.777381896972656,33.207862854003906,177.5385284423828,72.12132263183594,113.49541473388672,60.46894073486328,96.68861389160156
2019-05-17,122.58639526367188,38.86855697631836,33.072288513183594,176.01400756835938,72.13046264648438,110.04420471191406,60.11260223388672,96.09832000732422
2019-05-20,120.81559753417969,37.68161392211914,33.16797637939453,175.84466552734375,70.07376861572266,109.74840545654297,60.104671478271484,95.99102020263672
2019-05-21,121.46647644042969,38.50353240966797,33.231781005859375,177.51181030273438,70.86902618408203,112.00736999511719,60.3818359375,95.13243103027344
2019-05-22,122.2035140991211,37.793357849121094,33.48698425292969,174.3112030029297,70.61306762695312,110.76134490966797,59.83543014526367,95.4454574584961
2019-05-23,120.77730560302734,36.58158493041992,33.4311637878418,171.1462860107422,69.84525299072266,109.59600067138672,58.43376541137695,95.4812240600586
2019-05-24,120.8347396850586,36.0427360534668,33.4550895690918,172.0645751953125,69.60757446289062,110.1697006225586,58.679264068603516,95.41862487792969
2019-05-28,120.75818634033203,35.5908203125,33.41521453857422,168.89071655273438,69.19622802734375,108.99540710449219,57.49934387207031,93.42420959472656
2019-05-29,119.59040069580078,34.84836196899414,33.271663665771484,168.40713500976562,68.81232452392578,108.89678955078125,57.14299392700195,93.18275451660156
2019-05-30,120.3465805053711,34.58235168457031,33.41521453857422,167.79815673828125,69.6258544921875,109.21949768066406,56.99252700805664,94.20230102539062
2019-05-31,118.38436126708984,33.674983978271484,33.11216354370117,163.42788696289062,69.5252914428711,107.3997802734375,56.042259216308594,92.0379638671875
2019-06-03,114.70877075195312,33.25733947753906,33.4311637878418,164.05474853515625,69.67158508300781,108.15278625488281,56.921268463134766,92.83395385742188
2019-06-04,117.88662719726562,35.549400329589844,33.678382873535156,170.0459747314453,71.77395629882812,109.43464660644531,58.275394439697266,93.62097930908203
2019-06-05,120.4422836303711,35.12181091308594,33.87776184082031,168.75637817382812,73.09024810791016,110.36692810058594,57.79233932495117,95.45439910888672
2019-06-06,122.34709167480469,35.74330520629883,34.061180114746094,169.98330688476562,74.40652465820312,110.60896301269531,58.84555435180664,96.0357437133789
2019-06-07,125.7738037109375,36.170894622802734,34.22865676879883,169.98330688476562,75.39372253417969,111.56812286376953,59.05937576293945,97.27886199951172
2019-06-10,126.92245483398438,36.8992805480957,34.348289489746094,173.84307861328125,74.8909912109375,112.71553802490234,59.32069396972656,97.2341537475586
2019-06-11,126.44384765625,37.47602844238281,34.0292854309082,174.38937377929688,75.29318237304688,114.09601593017578,59.265254974365234,97.82442474365234
2019-06-12,125.85995483398438,36.344905853271484,34.35626983642578,170.35049438476562,75.8050765991211,113.93465423583984,58.62382888793945,98.0927505493164
2019-06-13,126.6544418334961,36.857017517089844,33.89371109008789,171.45199584960938,76.18899536132812,113.9974136352539,59.1385612487793,99.19280242919922
2019-06-14,126.77885437011719,35.95709991455078,34.10105895996094,171.6400604248047,77.00251770019531,114.05121612548828,58.877235412597656,99.45217895507812
2019-06-17,127.1617431640625,36.05405044555664,34.19676208496094,170.89675903320312,75.8873519897461,114.13188934326172,59.463226318359375,99.26434326171875
2019-06-18,129.37283325195312,38.00553894042969,34.348289489746094,174.61326599121094,75.79593658447266,116.8301010131836,59.97795867919922,98.02119445800781
2019-06-19,129.8800811767578,38.06520080566406,34.69121170043945,175.20428466796875,76.60946655273438,117.08110809326172,59.64536666870117,98.75457000732422
2019-06-20,131.08616638183594,38.30883026123047,34.770965576171875,175.25802612304688,77.41387176513672,119.78827667236328,60.66691589355469,99.93510437011719
2019-06-21,131.10531616210938,37.72710037231445,34.82678985595703,175.4729766845703,76.61862182617188,120.02135467529297,61.522159576416016,99.45217895507812
2019-06-24,131.8806610107422,37.95085525512695,34.898563385009766,176.86111450195312,76.46321105957031,120.45161437988281,60.93616485595703,100.46278381347656
2019-06-25,127.71685791015625,37.657501220703125,34.898563385009766,175.58041381835938,77.01166534423828,119.85997772216797,60.39766311645508,99.91722106933594
2019-06-26,128.1954803466797,39.59159469604492,34.284481048583984,176.4311981201172,76.2164077758789,121.15081024169922,60.65900802612305,98.13746643066406
2019-06-27,128.4060516357422,40.57852554321289,34.6353874206543,178.49993896484375,76.38094329833984,121.4645767211914,60.041316986083984,98.18218231201172
2019-06-28,128.22422790527344,40.827125549316406,34.54766845703125,183.2283935546875,76.62776184082031,122.1727523803711,60.6827507019043,98.06591796875
2019-07-01,129.87057495117188,41.30939865112305,34.90653991699219,185.2523193359375,77.28590393066406,122.45063781738281,60.627315521240234,98.81716918945312
2019-07-02,130.7319793701172,40.329925537109375,35.26540756225586,184.4642791748047,78.16341400146484,121.77833557128906,59.962127685546875,99.70258331298828
2019-07-03,131.57432556152344,40.459190368652344,35.408966064453125,184.51797485351562,80.24754333496094,121.54523468017578,60.532291412353516,102.02790069580078
2019-07-05,131.1914520263672,39.83272933959961,35.02616500854492,186.18368530273438,80.24754333496094,121.45561981201172,60.28680419921875,101.1961441040039
2019-07-08,131.0957489013672,39.08197021484375,34.53170394897461,184.2582550048828,79.92759704589844,120.87291717529297,60.56397247314453,102.0010757446289
2019-07-09,130.61717224121094,39.10683059692383,34.58753967285156,186.06727600097656,79.73564147949219,120.37989807128906,60.52437973022461,100.98150634765625
2019-07-10,131.9476318359375,39.790470123291016,35.1378173828125,184.45530700683594,80.78682708740234,118.90083312988281,61.37961196899414,101.7327651977539
2019-07-11,132.47409057617188,41.336734771728516,34.27651596069336,189.2733154296875,81.41756439208984,120.08409118652344,61.4271354675293,102.29621124267578
2019-07-12,132.95266723632812,41.66737747192383,33.81396484375,191.59278869628906,82.05742645263672,124.02836608886719,61.474632263183594,102.84175872802734
2019-07-15,132.95266723632812,41.582862854003906,34.093082427978516,189.4793243408203,82.41392517089844,125.17576599121094,61.039119720458984,103.27999877929688
2019-07-16,131.21060180664062,41.535621643066406,34.17283630371094,193.00775146484375,82.34078216552734,124.68272399902344,60.12841033935547,103.64667510986328
2019-07-17,130.435302734375,42.1894416809082,34.08511734008789,191.01962280273438,82.49618530273438,121.67074584960938,59.7720832824707,103.69140625
2019-07-18,130.57887268066406,42.3062744140625,34.340309143066406,192.1121826171875,83.63880920410156,120.91777038574219,59.265254974365234,103.91284942626953
2019-07-19,130.77027893066406,41.87370300292969,34.109039306640625,191.21665954589844,82.54187774658203,123.0586166381836,59.3840446472168,103.5257797241211
2019-07-22,132.50277709960938,42.58967208862305,34.14891052246094,191.6465301513672,83.1086196899414,122.16432189941406,59.44739532470703,103.78683471679688
2019-07-23,133.32598876953125,43.6685905456543,34.36423873901367,196.50930786132812,82.36820220947266,124.74781799316406,59.684967041015625,102.48159790039062
2019-07-24,134.6947784423828,44.41437530517578,34.20473861694336,198.83770751953125,82.86181640625,119.15630340576172,59.67703628540039,101.35641479492188
2019-07-25,134.18743896484375,43.10178756713867,34.0292854309082,197.00186157226562,83.16349029541016,121.6855697631836,59.33652877807617,101.50943756103516
2019-07-26,135.28819274902344,43.52191162109375,34.36423873901367,198.93626403808594,90.594970703125,120.06864166259766,59.24150085449219,103.27374267578125
2019-07-29,134.99151611328125,43.45976638793945,33.05634307861328,197.3063507080078,89.5986099243164,121.4597396850586,59.66120910644531,104.41690063476562
2019-07-30,134.34059143066406,43.61637878417969,30.934986114501953,198.27352905273438,88.34632873535156,120.09573364257812,59.66913604736328,108.3865737915039
2019-07-31,130.435302734375,41.94332504272461,30.974868774414062,197.1361846923828,86.55472564697266,118.93949890136719,58.88514709472656,106.25321960449219
2019-08-01,132.14866638183594,40.99864959716797,30.78972053527832,189.4972381591797,87.18543243408203,114.53132629394531,57.38056182861328,105.07402038574219
2019-08-02,131.03831481933594,40.071388244628906,30.588481903076172,187.50015258789062,87.30427551269531,112.49887084960938,56.81830978393555,104.81298828125
2019-08-05,126.54915618896484,37.4859733581543,29.75132942199707,180.61343383789062,85.64977264404297,109.88829040527344,55.65422821044922,101.78851318359375
2019-08-06,128.92295837402344,37.87378692626953,29.74327850341797,184.4911346435547,87.14886474609375,110.27670288085938,56.192710876464844,102.86869049072266
2019-08-07,129.4877166748047,38.256622314453125,29.445444107055664,184.24932861328125,87.36909484863281,109.10240936279297,55.828453063964844,103.98484802246094
2019-08-08,132.9431610107422,39.342987060546875,29.678884506225586,185.3777313232422,88.33250427246094,110.22251892089844,57.317195892333984,105.713134765625
2019-08-09,131.81361389160156,38.32871627807617,29.26030158996582,185.28814697265625,88.36004638671875,107.8377685546875,56.09768295288086,105.11903381347656
2019-08-12,129.97581481933594,37.65005111694336,28.487537384033203,180.4700927734375,87.08466339111328,105.4349365234375,55.82509231567383,104.44393157958984
2019-08-13,132.66552734375,38.79359436035156,28.3346004486084,182.78958129882812,88.6628189086914,107.5035171508789,56.514583587646484,105.54210662841797
2019-08-14,128.67039489746094,37.30698776245117,27.56183624267578,175.13262939453125,87.09382629394531,104.0709228515625,54.23765182495117,104.22789001464844
2019-08-15,128.3822784423828,36.983802795410156,27.755022048950195,175.6878662109375,87.65352630615234,104.10706329345703,53.91696548461914,105.66812133789062
2019-08-16,130.73519897460938,39.66617202758789,27.891868591308594,178.58946228027344,88.56189727783203,105.17298126220703,54.758792877197266,107.27938079833984
2019-08-19,132.9248046875,42.45542907714844,28.318500518798828,181.0791015625,88.69036865234375,106.01306915283203,55.680789947509766,108.23352813720703
2019-08-20,131.82040405273438,41.73201370239258,27.859670639038086,179.09100341796875,87.74528503417969,105.38977813720703,55.34404754638672,107.02734375
2019-08-21,133.28976440429688,42.56729507446289,28.068960189819336,179.71786499023438,88.37840270996094,106.3021011352539,55.89726257324219,107.29739379882812
2019-08-22,132.31980895996094,42.62944793701172,28.238004684448242,181.276123046875,88.53437042236328,106.4918212890625,55.77699279785156,107.49542236328125
2019-08-23,128.10379028320312,40.38212966918945,27.642332077026367,175.705810546875,86.89196014404297,103.0321044921875,54.1093864440918,105.6051025390625
2019-08-26,130.08212280273438,41.130409240722656,28.04481315612793,178.7954559326172,88.54354095458984,103.35730743408203,54.39799880981445,107.40542602539062
2019-08-27,130.3606719970703,40.22303009033203,27.642332077026367,177.38050842285156,88.1673583984375,102.41785430908203,53.86885070800781,108.51258850097656
2019-08-28,130.18777465820312,40.11851501464844,28.238004684448242,179.4850311279297,89.06655883789062,103.7547836303711,54.26171112060547,109.27772521972656
2019-08-29,132.64630126953125,41.55682373046875,28.439239501953125,183.3330078125,89.64460754394531,106.3834228515625,54.86301803588867,109.07969665527344
2019-08-30,132.39662170410156,41.68373489379883,28.616336822509766,183.75653076171875,88.59859466552734,107.4944839477539,54.90309143066406,108.22454833984375
2019-09-03,130.64874267578125,40.85261535644531,29.075164794921875,179.30477905273438,88.79129028320312,105.71497344970703,54.96723175048828,109.24169921875
2019-09-04,132.17572021484375,41.99478530883789,28.841724395751953,181.79200744628906,88.18572235107422,107.58483123779297,55.552513122558594,110.906982421875
2019-09-05,134.49981689453125,44.72709274291992,29.252246856689453,186.58621215820312,87.6810531616211,111.09871673583984,56.33819580078125,110.50189971923828
2019-09-06,133.58749389648438,44.45584487915039,29.381046295166016,186.73040771484375,87.84622192382812,110.83676147460938,56.86735916137695,110.60093688964844
2019-09-09,132.07009887695312,44.91621398925781,29.64668083190918,191.0289764404297,86.396484375,114.94684600830078,57.316322326660156,109.97084045410156
2019-09-10,130.6871337890625,45.583099365234375,30.08941078186035,194.31817626953125,82.9006118774414,117.69291687011719,57.781341552734375,107.90947723388672
2019-09-11,130.72557067871094,45.86927795410156,30.113554000854492,195.37252807617188,83.47867584228516,120.22221374511719,57.66910171508789,109.16068267822266
2019-09-12,132.07009887695312,45.854347229003906,30.0089111328125,197.12083435058594,84.4696273803711,119.01177215576172,57.709190368652344,110.51090240478516
2019-09-13,131.87802124023438,45.2745475769043,29.711082458496094,198.16615295410156,83.01990509033203,120.84548950195312,58.23833465576172,109.92581939697266
2019-09-16,130.92726135253906,44.84404754638672,29.64668083190918,195.75103759765625,82.04730224609375,120.27639770507812,59.11222839355469,107.7924575805664
2019-09-17,131.9452362060547,45.05805206298828,29.381046295166016,194.57052612304688,83.26763153076172,119.39116668701172,58.663246154785156,109.06168365478516
2019-09-18,133.03045654296875,44.78681564331055,29.284442901611328,195.62489318847656,83.4603271484375,118.39752960205078,58.38264846801758,109.2867202758789
2019-09-19,135.47940063476562,44.03033447265625,29.389095306396484,193.95770263671875,84.0108413696289,117.53934478759766,57.98979568481445,109.72779083251953
2019-09-20,133.9139862060547,42.972755432128906,29.533987045288086,192.614990234375,82.6436996459961,115.76885986328125,57.78936767578125,110.0338363647461
2019-09-23,133.62591552734375,43.507755279541016,29.171754837036133,192.36264038085938,83.32269287109375,116.00374603271484,57.829437255859375,110.91598510742188
2019-09-24,131.93565368652344,42.932926177978516,28.98661994934082,187.217041015625,82.50607299804688,113.80867767333984,57.03572082519531,111.26702117919922
2019-09-25,133.83718872070312,44.351341247558594,28.898075103759766,189.27169799804688,82.9006118774414,114.36872100830078,57.20408630371094,110.73593139648438
2019-09-26,134.01002502441406,44.129859924316406,28.80147361755371,187.64056396484375,82.39596557617188,114.16999053955078,56.899436950683594,111.89713287353516
2019-09-27,132.271728515625,42.7413215637207,29.155662536621094,188.31643676757812,81.08387756347656,114.35065460205078,57.30830764770508,112.13118743896484
2019-09-30,133.52023315429688,43.31615447998047,28.92222023010254,186.74842834472656,81.12974548339844,114.09772491455078,56.610816955566406,111.96013641357422
2019-10-01,131.63792419433594,43.298736572265625,28.519733428955078,182.6571044921875,79.37722778320312,110.5386734008789,55.27991485595703,111.4830551147461
2019-10-02,129.31382751464844,43.05984115600586,27.932117462158203,178.6559600830078,77.36779022216797,108.36168670654297,53.83678436279297,108.98965454101562
2019-10-03,130.87924194335938,45.11777877807617,28.535837173461914,177.7457733154297,77.6889419555664,108.43395233154297,54.50223159790039,109.58374786376953
2019-10-04,132.64630126953125,45.28201675415039,28.92222023010254,180.9539337158203,78.83586883544922,109.3372573852539,55.29595947265625,111.61808776855469
2019-10-07,131.68594360351562,45.86927795410156,28.841724395751953,180.5934600830078,78.77165985107422,108.6236343383789,54.5343017578125,110.57391357421875
2019-10-08,130.2933807373047,44.10249328613281,28.519733428955078,177.86293029785156,77.90914154052734,106.56409454345703,53.47599792480469,108.85465240478516
2019-10-09,132.7615509033203,44.96847152709961,28.729028701782227,177.3943328857422,78.77165985107422,107.8919677734375,54.06928253173828,109.79981231689453
2019-10-10,133.58749389648438,45.54579162597656,28.809520721435547,180.11581420898438,78.8725814819336,110.82772827148438,54.71869659423828,109.76378631591797
2019-10-11,134.1444854736328,46.282371520996094,29.06711196899414,184.45046997070312,79.23959350585938,115.98565673828125,55.30397415161133,108.9986572265625
2019-10-14,134.01962280273438,46.41674041748047,29.220050811767578,185.47775268554688,79.4781494140625,115.96760559082031,55.464317321777344,108.0625228881836
2019-10-15,135.95962524414062,48.86534881591797,29.381046295166016,186.05455017089844,79.3221664428711,118.36137390136719,55.6567268371582,105.49707794189453
2019-10-16,134.84556579589844,48.327850341796875,29.252246856689453,186.91961669921875,79.56072998046875,117.60260009765625,54.702667236328125,105.79412841796875
2019-10-17,134.15406799316406,48.34776306152344,29.348852157592773,186.05455017089844,79.17537689208984,119.30082702636719,54.63050842285156,105.65463256835938
2019-10-18,131.9644317626953,47.402164459228516,29.348852157592773,186.10862731933594,78.93679809570312,119.0003890991211,54.20558166503906,106.41558837890625
2019-10-21,132.94400024414062,48.7757682800293,29.348852157592773,188.5687713623047,78.31287384033203,120.38422393798828,55.111541748046875,107.87408447265625
2019-10-22,130.96566772460938,48.67623519897461,29.32469940185547,188.88417053222656,76.57868194580078,121.71344757080078,55.39215850830078,110.68235778808594
2019-10-23,131.8011932373047,48.54683303833008,29.59838104248047,190.43418884277344,75.9180679321289,123.21562194824219,55.92129898071289,111.42520141601562
2019-10-24,134.39419555664062,48.98728561401367,29.292490005493164,190.19085693359375,76.32178497314453,121.85910034179688,55.39215850830078,113.04674530029297
2019-10-25,135.1528778076172,50.89840316772461,29.59838104248047,193.05657958984375,76.50529479980469,127.21231842041016,55.52043914794922,111.65167999267578
2019-10-28,138.47576904296875,51.45829391479492,30.0089111328125,196.22866821289062,76.7071533203125,127.51277923583984,55.03136444091797,111.86002349853516
2019-10-29,137.16964721679688,50.49527359008789,30.757522583007812,196.1295623779297,77.19345092773438,128.6690216064453,54.87104034423828,111.9687271118164
2019-10-30,138.87913513183594,50.51518249511719,30.974868774414062,194.4803924560547,77.24850463867188,127.76766204833984,54.29377746582031,113.18263244628906
2019-10-31,137.688232421875,50.02248001098633,30.88631248474121,192.29055786132812,77.5880126953125,125.4552230834961,54.173519134521484,112.79310607910156
2019-11-01,138.0243682861328,50.41316604614258,30.90241050720215,195.9042205810547,76.34931182861328,131.54592895507812,55.801055908203125,112.21331787109375
2019-11-04,138.8214874267578,52.381507873535156,30.612627029418945,198.13914489746094,75.57858276367188,133.7582244873047,57.46063995361328,107.86502075195312
2019-11-05,138.73507690429688,52.160037994384766,30.169902801513672,197.0306854248047,75.13814544677734,133.2575225830078,58.59910583496094,107.71102142333984
2019-11-06,138.3509063720703,51.667335510253906,30.274555206298828,196.8324432373047,76.1474380493164,132.45631408691406,57.316322326660156,108.99738311767578
2019-11-07,138.54296875,51.844017028808594,29.998220443725586,201.22113037109375,75.19319915771484,133.8401641845703,58.534976959228516,108.36325073242188
2019-11-08,140.17562866210938,51.70466613769531,30.112001419067383,200.87864685058594,75.02804565429688,134.88714599609375,57.42334747314453,108.43573760986328
2019-11-11,140.31967163085938,51.804195404052734,30.01447296142578,197.38214111328125,75.63362884521484,134.74147033691406,57.074459075927734,108.10054016113281
2019-11-12,141.24163818359375,52.160037994384766,30.046981811523438,198.62576293945312,76.8323974609375,133.23019409179688,56.287384033203125,108.04619598388672
2019-11-13,141.47210693359375,51.90123748779297,29.74626922607422,197.64349365234375,77.40412902832031,131.54592895507812,55.82488250732422,109.29634094238281
2019-11-14,142.19241333007812,52.204833984375,29.70563316345215,197.74261474609375,77.80987548828125,130.5900115966797,55.58144760131836,109.16043853759766
2019-11-15,144.02671813964844,50.81132125854492,30.298933029174805,198.4816131591797,77.65310668945312,132.29244995117188,56.141326904296875,109.19668579101562
2019-11-18,144.38198852539062,52.82444763183594,30.25016975402832,198.01296997070312,77.47789001464844,130.7265625,55.5976676940918,110.41964721679688
2019-11-19,144.43006896972656,51.75691223144531,30.607772827148438,198.29232788085938,77.14595031738281,130.353271484375,55.02969741821289,109.9938735961914
2019-11-20,144.17950439453125,52.550724029541016,30.112001419067383,196.3728485107422,77.0905990600586,128.8419647216797,55.20009994506836,110.78199005126953
2019-11-21,144.0446014404297,52.301876068115234,30.67279624938965,196.66122436523438,75.8918228149414,130.51712036132812,56.53079605102539,109.01551055908203
2019-11-22,144.15061950683594,52.47855758666992,31.152311325073242,198.50863647460938,76.55574798583984,130.99057006835938,56.287384033203125,108.97021484375
2019-11-25,145.73097229003906,55.046627044677734,31.43677520751953,200.73451232910156,77.22891998291016,133.3030242919922,55.914127349853516,109.16951751708984
2019-11-26,146.50186157226562,53.998992919921875,31.119800567626953,200.4641571044922,77.97586059570312,133.0026092529297,55.776180267333984,110.75483703613281
2019-11-27,146.7813262939453,54.347633361816406,31.39612579345703,200.91473388671875,79.09164428710938,132.63839721679688,55.74372863769531,110.30187225341797
2019-11-29,145.87550354003906,53.97409439086914,31.30672836303711,200.59756469726562,78.7780990600586,131.76437377929688,55.28122329711914,110.57366180419922
2019-12-02,144.11207580566406,52.10887908935547,31.119800567626953,197.23538208007812,77.98506927490234,130.1529998779297,55.516544342041016,111.17154693603516
2019-12-03,143.88076782226562,51.71292495727539,30.924747467041016,192.3416290283203,78.21561431884766,127.51277923583984,55.078372955322266,111.3798828125
2019-12-04,144.4011993408203,52.151214599609375,30.997894287109375,195.6947784423828,78.75044250488281,127.5674057006836,55.703163146972656,112.81120300292969
2019-12-05,144.4782257080078,51.98188018798828,30.90848731994629,196.78224182128906,77.87442016601562,128.41407775878906,55.508426666259766,112.89274597167969
2019-12-06,146.23208618164062,52.83604049682617,31.119800567626953,203.55191040039062,79.59882354736328,129.93447875976562,56.40097427368164,112.50320434570312
2019-12-09,145.8562469482422,52.83604049682617,31.144180297851562,201.014404296875,79.56193542480469,130.0346221923828,56.522682189941406,113.11920928955078
2019-12-10,145.63462829589844,53.28676986694336,31.27421760559082,201.07785034179688,79.34062194824219,130.07102966308594,56.03584289550781,112.57567596435547
2019-12-11,146.18385314941406,54.12350845336914,31.06290626525879,200.45254516601562,79.84778594970703,131.0998077392578,55.95470428466797,112.92896270751953
2019-12-12,147.66787719726562,55.79945755004883,31.322986602783203,204.85687255859375,81.3416519165039,133.63076782226562,57.074459075927734,112.84745788574219
2019-12-13,148.91098022460938,55.779537200927734,31.152311325073242,203.9053192138672,81.7658462524414,132.4927520751953,56.17378234863281,113.66275024414062
2019-12-16,149.87461853027344,56.068397521972656,31.81062889099121,206.66033935546875,81.86726379394531,132.33798217773438,56.79856872558594,113.74429321289062
2019-12-17,149.06515502929688,56.85034942626953,31.615568161010742,209.47872924804688,81.26787567138672,133.2575225830078,56.538909912109375,113.51781463623047
2019-12-18,148.75677490234375,57.15415954589844,31.607452392578125,208.84437561035156,81.1387710571289,133.94029235839844,56.69309616088867,112.34015655517578
2019-12-19,150.04806518554688,58.6358642578125,31.672462463378906,208.38217163085938,81.62749481201172,132.02845764160156,56.30360412597656,113.16451263427734
2019-12-20,151.686279296875,59.60956954956055,31.883777618408203,207.46688842773438,81.57218933105469,134.3499755859375,56.7498779296875,113.56310272216797
2019-12-23,151.686279296875,59.47260284423828,31.956920623779297,207.61187744140625,81.36009979248047,135.19668579101562,57.03387451171875,113.14639282226562
2019-12-24,151.65731811523438,59.42279815673828,31.93253517150879,208.3550262451172,81.62749481201172,134.26803588867188,56.814788818359375,113.43627166748047
2019-12-26,152.90040588378906,59.56473922729492,32.00568771362305,209.5331268310547,81.22177124023438,134.9417724609375,56.9040412902832,113.43627166748047
2019-12-27,153.17990112304688,58.98699951171875,31.956920623779297,209.03469848632812,81.26787567138672,134.99636840820312,56.709312438964844,114.22441101074219
2019-12-30,151.85971069335938,57.85392761230469,31.623699188232422,208.25534057617188,80.63160705566406,134.30447387695312,56.37662887573242,112.75686645507812
2019-12-31,151.96566772460938,58.596031188964844,31.843135833740234,208.3730926513672,81.07423400878906,134.4501495361328,56.620059967041016,113.14639282226562
2020-01-02,154.77951049804688,59.74404525756836,31.81062889099121,212.3515625,82.39286041259766,137.0447998046875,57.52883529663086,111.7966079711914
2020-01-03,152.8522491455078,58.787776947021484,31.639957427978516,209.86842346191406,81.91337585449219,135.14205932617188,57.06632995605469,111.04470825195312
2020-01-06,153.24737548828125,59.0343132019043,31.59931755065918,212.0162353515625,81.26787567138672,135.05101013183594,57.50449752807617,111.19872283935547
2020-01-07,151.85006713867188,59.7490119934082,31.493656158447266,213.411865234375,81.0188980102539,133.26661682128906,57.03387451171875,110.5102310180664
2020-01-08,154.26881408691406,59.86109161376953,31.74560546875,215.46902465820312,81.95948028564453,134.4501495361328,56.17378234863281,110.9813003540039
2020-01-09,156.1960906982422,60.518516540527344,31.607452392578125,219.85528564453125,83.48100280761719,134.11328125,56.60382843017578,112.19519805908203
2020-01-10,155.4733428955078,60.84225082397461,32.0950927734375,219.41122436523438,83.13980102539062,133.03900146484375,56.10074996948242,112.30390930175781
2020-01-13,157.3428192138672,62.74979019165039,32.03006362915039,222.22056579589844,83.98817443847656,133.6671905517578,56.63627624511719,113.12826538085938
2020-01-14,156.23464965820312,61.57937240600586,32.56648254394531,222.62838745117188,83.90519714355469,133.5397186279297,56.149444580078125,112.95616149902344
2020-01-15,157.2464599609375,61.153541564941406,33.054115295410156,222.22056579589844,84.412353515625,132.5291748046875,56.0601806640625,114.10662078857422
2020-01-16,160.12774658203125,61.990257263183594,33.0053596496582,226.30772399902344,85.37137603759766,134.62310791015625,55.84109878540039,114.20628356933594
2020-01-17,161.02391052246094,62.077415466308594,32.9240837097168,226.07212829589844,86.33041381835938,135.48489379882812,55.630130767822266,114.51429748535156
